strategy,series_id,expiry,option_type,entry_time,entry_price,spot_at_entry,exit_time,exit_reason,blended_return,poc,vah,val,ibh,ibl,ppoc,target_override
mp_ppoc_target,SENSEX|weekly|2025-10-23,2025-10-23,PE,2025-10-13 09:20:00+05:30,305.0,82206.78,2025-10-13 09:35:00+05:30,mp_target_hit,15.0,82150.0,82300.0,82100.0,82329.5,82043.14,82500.0,15.0
mp_poc_target,SENSEX|weekly|2025-10-23,2025-10-23,PE,2025-10-13 09:20:00+05:30,305.0,82206.78,2025-10-13 09:35:00+05:30,mp_target_hit,15.0,82150.0,82300.0,82100.0,82329.5,82043.14,82500.0,15.0
baseline_both,SENSEX|weekly|2025-10-23,2025-10-23,PE,2025-10-17 12:55:00+05:30,56.4,83857.56,2025-10-23 15:30:00+05:30,hold_to_end,-99.9113,83950.0,84200.0,83750.0,83813.59,83206.08,83000.0,0.0
mp_poc_filter,SENSEX|weekly|2025-10-23,2025-10-23,PE,2025-10-17 12:55:00+05:30,56.4,83857.56,2025-10-23 15:30:00+05:30,hold_to_end,-99.9113,83950.0,84200.0,83750.0,83813.59,83206.08,83000.0,0.0
mp_va_inside,SENSEX|weekly|2025-10-23,2025-10-23,PE,2025-10-17 12:55:00+05:30,56.4,83857.56,2025-10-23 15:30:00+05:30,hold_to_end,-99.9113,83950.0,84200.0,83750.0,83813.59,83206.08,83000.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-10-23,2025-10-23,PE,2025-10-17 12:55:00+05:30,56.4,83857.56,2025-10-17 13:35:00+05:30,mp_target_hit,15.0,83950.0,84200.0,83750.0,83813.59,83206.08,83000.0,15.0
mp_poc_target,SENSEX|weekly|2025-10-23,2025-10-23,PE,2025-10-17 12:55:00+05:30,56.4,83857.56,2025-10-17 13:35:00+05:30,mp_target_hit,15.0,83950.0,84200.0,83750.0,83813.59,83206.08,83000.0,15.0
baseline_both,SENSEX|weekly|2025-11-06,2025-11-06,CE,2025-10-23 12:00:00+05:30,1015.1,85192.59,2025-11-06 15:30:00+05:30,hold_to_end,-99.9951,85100.0,85300.0,84850.0,85272.4,84867.97,,0.0
mp_poc_filter,SENSEX|weekly|2025-11-06,2025-11-06,CE,2025-10-23 12:00:00+05:30,1015.1,85192.59,2025-11-06 15:30:00+05:30,hold_to_end,-99.9951,85100.0,85300.0,84850.0,85272.4,84867.97,,0.0
mp_ppoc_filter,SENSEX|weekly|2025-11-06,2025-11-06,CE,2025-10-23 12:00:00+05:30,1015.1,85192.59,2025-11-06 15:30:00+05:30,hold_to_end,-99.9951,85100.0,85300.0,84850.0,85272.4,84867.97,,0.0
mp_va_inside,SENSEX|weekly|2025-11-06,2025-11-06,CE,2025-10-23 12:00:00+05:30,1015.1,85192.59,2025-11-06 15:30:00+05:30,hold_to_end,-99.9951,85100.0,85300.0,84850.0,85272.4,84867.97,,0.0
mp_ppoc_target,SENSEX|weekly|2025-11-06,2025-11-06,CE,2025-10-23 12:00:00+05:30,1015.1,85192.59,2025-11-06 15:30:00+05:30,hold_to_end,-99.9951,85100.0,85300.0,84850.0,85272.4,84867.97,,0.0
mp_poc_target,SENSEX|weekly|2025-11-06,2025-11-06,CE,2025-10-23 12:00:00+05:30,1015.1,85192.59,2025-11-06 15:30:00+05:30,hold_to_end,-99.9951,85100.0,85300.0,84850.0,85272.4,84867.97,,15.0
baseline_both,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-10-23 13:35:00+05:30,557.1,84950.82,2025-10-23 15:15:00+05:30,target_hit,30.0,85100.0,85300.0,84850.0,85272.4,84867.97,,0.0
mp_poc_filter,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-10-23 13:35:00+05:30,557.1,84950.82,2025-10-23 15:15:00+05:30,target_hit,30.0,85100.0,85300.0,84850.0,85272.4,84867.97,,0.0
mp_ppoc_filter,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-10-23 13:35:00+05:30,557.1,84950.82,2025-10-23 15:15:00+05:30,target_hit,30.0,85100.0,85300.0,84850.0,85272.4,84867.97,,0.0
mp_va_inside,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-10-23 13:35:00+05:30,557.1,84950.82,2025-10-23 15:15:00+05:30,target_hit,30.0,85100.0,85300.0,84850.0,85272.4,84867.97,,0.0
mp_ppoc_target,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-10-23 13:35:00+05:30,557.1,84950.82,2025-10-23 15:15:00+05:30,target_hit,30.0,85100.0,85300.0,84850.0,85272.4,84867.97,,0.0
mp_fa_reversal,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-10-23 13:35:00+05:30,557.1,84950.82,2025-10-23 15:15:00+05:30,target_hit,30.0,85100.0,85300.0,84850.0,85272.4,84867.97,,0.0
mp_poc_target,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-10-23 13:35:00+05:30,557.1,84950.82,2025-10-23 14:15:00+05:30,mp_target_hit,15.0,85100.0,85300.0,84850.0,85272.4,84867.97,,15.0
baseline_both,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-10-24 12:50:00+05:30,855.1,84352.84,2025-10-24 13:45:00+05:30,target_hit,30.0,84350.0,84500.0,84100.0,84707.44,84392.15,85100.0,0.0
mp_ppoc_filter,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-10-24 12:50:00+05:30,855.1,84352.84,2025-10-24 13:45:00+05:30,target_hit,30.0,84350.0,84500.0,84100.0,84707.44,84392.15,85100.0,0.0
mp_ib_breakout,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-10-24 12:50:00+05:30,855.1,84352.84,2025-10-24 13:45:00+05:30,target_hit,30.0,84350.0,84500.0,84100.0,84707.44,84392.15,85100.0,0.0
mp_va_inside,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-10-24 12:50:00+05:30,855.1,84352.84,2025-10-24 13:45:00+05:30,target_hit,30.0,84350.0,84500.0,84100.0,84707.44,84392.15,85100.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-10-24 12:50:00+05:30,855.1,84352.84,2025-10-24 13:30:00+05:30,mp_target_hit,15.0,84350.0,84500.0,84100.0,84707.44,84392.15,85100.0,15.0
mp_poc_target,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-10-24 12:50:00+05:30,855.1,84352.84,2025-10-24 13:30:00+05:30,mp_target_hit,15.0,84350.0,84500.0,84100.0,84707.44,84392.15,85100.0,15.0
baseline_both,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-10-27 13:30:00+05:30,662.8,84661.36,2025-10-28 10:55:00+05:30,target_hit,30.0,84750.0,84850.0,84600.0,84809.56,84294.2,84350.0,0.0
mp_poc_filter,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-10-27 13:30:00+05:30,662.8,84661.36,2025-10-28 10:55:00+05:30,target_hit,30.0,84750.0,84850.0,84600.0,84809.56,84294.2,84350.0,0.0
mp_va_inside,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-10-27 13:30:00+05:30,662.8,84661.36,2025-10-28 10:55:00+05:30,target_hit,30.0,84750.0,84850.0,84600.0,84809.56,84294.2,84350.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-10-27 13:30:00+05:30,662.8,84661.36,2025-10-28 10:05:00+05:30,mp_target_hit,15.0,84750.0,84850.0,84600.0,84809.56,84294.2,84350.0,15.0
mp_fa_reversal,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-10-27 13:30:00+05:30,662.8,84661.36,2025-10-28 10:55:00+05:30,target_hit,30.0,84750.0,84850.0,84600.0,84809.56,84294.2,84350.0,0.0
mp_poc_target,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-10-27 13:30:00+05:30,662.8,84661.36,2025-10-28 10:05:00+05:30,mp_target_hit,15.0,84750.0,84850.0,84600.0,84809.56,84294.2,84350.0,15.0
baseline_both,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-10-28 14:10:00+05:30,815.4,84405.56,2025-11-03 09:15:00+05:30,target_hit,30.0,84450.0,84700.0,84300.0,84986.94,84472.81,84750.0,0.0
mp_poc_filter,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-10-28 14:10:00+05:30,815.4,84405.56,2025-11-03 09:15:00+05:30,target_hit,30.0,84450.0,84700.0,84300.0,84986.94,84472.81,84750.0,0.0
mp_ppoc_filter,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-10-28 14:10:00+05:30,815.4,84405.56,2025-11-03 09:15:00+05:30,target_hit,30.0,84450.0,84700.0,84300.0,84986.94,84472.81,84750.0,0.0
mp_ib_breakout,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-10-28 14:10:00+05:30,815.4,84405.56,2025-11-03 09:15:00+05:30,target_hit,30.0,84450.0,84700.0,84300.0,84986.94,84472.81,84750.0,0.0
mp_va_inside,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-10-28 14:10:00+05:30,815.4,84405.56,2025-11-03 09:15:00+05:30,target_hit,30.0,84450.0,84700.0,84300.0,84986.94,84472.81,84750.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-10-28 14:10:00+05:30,815.4,84405.56,2025-10-31 11:05:00+05:30,mp_target_hit,15.0,84450.0,84700.0,84300.0,84986.94,84472.81,84750.0,15.0
mp_poc_target,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-10-28 14:10:00+05:30,815.4,84405.56,2025-10-31 11:05:00+05:30,mp_target_hit,15.0,84450.0,84700.0,84300.0,84986.94,84472.81,84750.0,15.0
baseline_both,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-11-03 11:45:00+05:30,1086.25,83877.86,2025-11-04 14:15:00+05:30,target_hit,30.0,83900.0,84050.0,83800.0,84006.47,83609.54,84100.0,0.0
mp_poc_filter,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-11-03 11:45:00+05:30,1086.25,83877.86,2025-11-04 14:15:00+05:30,target_hit,30.0,83900.0,84050.0,83800.0,84006.47,83609.54,84100.0,0.0
mp_ppoc_filter,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-11-03 11:45:00+05:30,1086.25,83877.86,2025-11-04 14:15:00+05:30,target_hit,30.0,83900.0,84050.0,83800.0,84006.47,83609.54,84100.0,0.0
mp_va_inside,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-11-03 11:45:00+05:30,1086.25,83877.86,2025-11-04 14:15:00+05:30,target_hit,30.0,83900.0,84050.0,83800.0,84006.47,83609.54,84100.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-11-03 11:45:00+05:30,1086.25,83877.86,2025-11-04 09:55:00+05:30,mp_target_hit,15.0,83900.0,84050.0,83800.0,84006.47,83609.54,84100.0,15.0
mp_poc_target,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-11-03 11:45:00+05:30,1086.25,83877.86,2025-11-04 09:55:00+05:30,mp_target_hit,15.0,83900.0,84050.0,83800.0,84006.47,83609.54,84100.0,15.0
baseline_both,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-11-06 09:45:00+05:30,1410.0,83605.32,2025-11-06 15:30:00+05:30,hold_to_end,19.6454,83450.0,83600.0,83350.0,83846.35,83382.69,83750.0,0.0
mp_ppoc_filter,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-11-06 09:45:00+05:30,1410.0,83605.32,2025-11-06 15:30:00+05:30,hold_to_end,19.6454,83450.0,83600.0,83350.0,83846.35,83382.69,83750.0,0.0
mp_va_outside,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-11-06 09:45:00+05:30,1410.0,83605.32,2025-11-06 15:30:00+05:30,hold_to_end,19.6454,83450.0,83600.0,83350.0,83846.35,83382.69,83750.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-11-06 09:45:00+05:30,1410.0,83605.32,2025-11-06 10:35:00+05:30,mp_target_hit,15.0,83450.0,83600.0,83350.0,83846.35,83382.69,83750.0,15.0
mp_poc_target,SENSEX|weekly|2025-11-06,2025-11-06,PE,2025-11-06 09:45:00+05:30,1410.0,83605.32,2025-11-06 10:35:00+05:30,mp_target_hit,15.0,83450.0,83600.0,83350.0,83846.35,83382.69,83750.0,15.0
baseline_both,SENSEX|weekly|2025-11-13,2025-11-13,CE,2025-10-31 09:40:00+05:30,769.35,84633.13,2025-11-13 15:30:00+05:30,hold_to_end,-99.9935,84100.0,84450.0,84000.0,84712.79,84258.91,84500.0,0.0
mp_poc_filter,SENSEX|weekly|2025-11-13,2025-11-13,CE,2025-10-31 09:40:00+05:30,769.35,84633.13,2025-11-13 15:30:00+05:30,hold_to_end,-99.9935,84100.0,84450.0,84000.0,84712.79,84258.91,84500.0,0.0
mp_ppoc_filter,SENSEX|weekly|2025-11-13,2025-11-13,CE,2025-10-31 09:40:00+05:30,769.35,84633.13,2025-11-13 15:30:00+05:30,hold_to_end,-99.9935,84100.0,84450.0,84000.0,84712.79,84258.91,84500.0,0.0
mp_va_outside,SENSEX|weekly|2025-11-13,2025-11-13,CE,2025-10-31 09:40:00+05:30,769.35,84633.13,2025-11-13 15:30:00+05:30,hold_to_end,-99.9935,84100.0,84450.0,84000.0,84712.79,84258.91,84500.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-11-13,2025-11-13,CE,2025-10-31 09:40:00+05:30,769.35,84633.13,2025-11-13 15:30:00+05:30,hold_to_end,-99.9935,84100.0,84450.0,84000.0,84712.79,84258.91,84500.0,15.0
mp_poc_target,SENSEX|weekly|2025-11-13,2025-11-13,CE,2025-10-31 09:40:00+05:30,769.35,84633.13,2025-11-13 15:30:00+05:30,hold_to_end,-99.9935,84100.0,84450.0,84000.0,84712.79,84258.91,84500.0,15.0
baseline_both,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-10-30 12:20:00+05:30,731.4,84497.48,2025-11-03 09:15:00+05:30,target_hit,30.0,84500.0,84750.0,84450.0,84906.95,84467.03,,0.0
mp_poc_filter,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-10-30 12:20:00+05:30,731.4,84497.48,2025-11-03 09:15:00+05:30,target_hit,30.0,84500.0,84750.0,84450.0,84906.95,84467.03,,0.0
mp_ppoc_filter,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-10-30 12:20:00+05:30,731.4,84497.48,2025-11-03 09:15:00+05:30,target_hit,30.0,84500.0,84750.0,84450.0,84906.95,84467.03,,0.0
mp_va_inside,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-10-30 12:20:00+05:30,731.4,84497.48,2025-11-03 09:15:00+05:30,target_hit,30.0,84500.0,84750.0,84450.0,84906.95,84467.03,,0.0
mp_ppoc_target,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-10-30 12:20:00+05:30,731.4,84497.48,2025-11-03 09:15:00+05:30,target_hit,30.0,84500.0,84750.0,84450.0,84906.95,84467.03,,0.0
mp_poc_target,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-10-30 12:20:00+05:30,731.4,84497.48,2025-10-31 10:35:00+05:30,mp_target_hit,15.0,84500.0,84750.0,84450.0,84906.95,84467.03,,15.0
baseline_both,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-03 11:55:00+05:30,1032.95,83914.06,2025-11-06 11:25:00+05:30,target_hit,30.0,83900.0,84050.0,83800.0,84006.47,83609.54,84100.0,0.0
mp_ppoc_filter,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-03 11:55:00+05:30,1032.95,83914.06,2025-11-06 11:25:00+05:30,target_hit,30.0,83900.0,84050.0,83800.0,84006.47,83609.54,84100.0,0.0
mp_va_inside,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-03 11:55:00+05:30,1032.95,83914.06,2025-11-06 11:25:00+05:30,target_hit,30.0,83900.0,84050.0,83800.0,84006.47,83609.54,84100.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-03 11:55:00+05:30,1032.95,83914.06,2025-11-04 11:30:00+05:30,mp_target_hit,15.0,83900.0,84050.0,83800.0,84006.47,83609.54,84100.0,15.0
mp_poc_target,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-03 11:55:00+05:30,1032.95,83914.06,2025-11-04 11:30:00+05:30,mp_target_hit,15.0,83900.0,84050.0,83800.0,84006.47,83609.54,84100.0,15.0
baseline_both,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-06 14:05:00+05:30,1380.1,83393.87,2025-11-07 09:20:00+05:30,target_hit,30.0,83450.0,83600.0,83350.0,83846.35,83382.69,83750.0,0.0
mp_poc_filter,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-06 14:05:00+05:30,1380.1,83393.87,2025-11-07 09:20:00+05:30,target_hit,30.0,83450.0,83600.0,83350.0,83846.35,83382.69,83750.0,0.0
mp_ppoc_filter,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-06 14:05:00+05:30,1380.1,83393.87,2025-11-07 09:20:00+05:30,target_hit,30.0,83450.0,83600.0,83350.0,83846.35,83382.69,83750.0,0.0
mp_va_inside,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-06 14:05:00+05:30,1380.1,83393.87,2025-11-07 09:20:00+05:30,target_hit,30.0,83450.0,83600.0,83350.0,83846.35,83382.69,83750.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-06 14:05:00+05:30,1380.1,83393.87,2025-11-07 09:15:00+05:30,mp_target_hit,15.0,83450.0,83600.0,83350.0,83846.35,83382.69,83750.0,15.0
mp_poc_target,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-06 14:05:00+05:30,1380.1,83393.87,2025-11-07 09:15:00+05:30,mp_target_hit,15.0,83450.0,83600.0,83350.0,83846.35,83382.69,83750.0,15.0
baseline_both,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-10 13:55:00+05:30,1150.0,83605.64,2025-11-11 10:30:00+05:30,target_hit,30.0,83600.0,83750.0,83500.0,83552.87,83197.67,83150.0,0.0
mp_va_inside,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-10 13:55:00+05:30,1150.0,83605.64,2025-11-11 10:30:00+05:30,target_hit,30.0,83600.0,83750.0,83500.0,83552.87,83197.67,83150.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-10 13:55:00+05:30,1150.0,83605.64,2025-11-11 09:25:00+05:30,mp_target_hit,15.0,83600.0,83750.0,83500.0,83552.87,83197.67,83150.0,15.0
mp_fa_reversal,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-10 13:55:00+05:30,1150.0,83605.64,2025-11-11 10:30:00+05:30,target_hit,30.0,83600.0,83750.0,83500.0,83552.87,83197.67,83150.0,0.0
mp_poc_target,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-10 13:55:00+05:30,1150.0,83605.64,2025-11-11 09:25:00+05:30,mp_target_hit,15.0,83600.0,83750.0,83500.0,83552.87,83197.67,83150.0,15.0
baseline_both,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-12 15:25:00+05:30,366.0,84405.15,2025-11-13 09:15:00+05:30,target_hit,30.0,84450.0,84650.0,84350.0,84462.17,84166.75,83350.0,0.0
mp_poc_filter,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-12 15:25:00+05:30,366.0,84405.15,2025-11-13 09:15:00+05:30,target_hit,30.0,84450.0,84650.0,84350.0,84462.17,84166.75,83350.0,0.0
mp_va_inside,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-12 15:25:00+05:30,366.0,84405.15,2025-11-13 09:15:00+05:30,target_hit,30.0,84450.0,84650.0,84350.0,84462.17,84166.75,83350.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-12 15:25:00+05:30,366.0,84405.15,2025-11-13 09:15:00+05:30,mp_target_hit,15.0,84450.0,84650.0,84350.0,84462.17,84166.75,83350.0,15.0
mp_fa_reversal,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-12 15:25:00+05:30,366.0,84405.15,2025-11-13 09:15:00+05:30,target_hit,30.0,84450.0,84650.0,84350.0,84462.17,84166.75,83350.0,0.0
mp_poc_target,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-12 15:25:00+05:30,366.0,84405.15,2025-11-13 09:15:00+05:30,mp_target_hit,15.0,84450.0,84650.0,84350.0,84462.17,84166.75,83350.0,15.0
baseline_both,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-13 14:10:00+05:30,314.8,84492.48,2025-11-13 15:30:00+05:30,hold_to_end,1.8742,84450.0,84850.0,84450.0,84569.12,84253.05,84450.0,0.0
mp_va_inside,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-13 14:10:00+05:30,314.8,84492.48,2025-11-13 15:30:00+05:30,hold_to_end,1.8742,84450.0,84850.0,84450.0,84569.12,84253.05,84450.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-13 14:10:00+05:30,314.8,84492.48,2025-11-13 14:15:00+05:30,mp_target_hit,15.0,84450.0,84850.0,84450.0,84569.12,84253.05,84450.0,15.0
mp_fa_reversal,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-13 14:10:00+05:30,314.8,84492.48,2025-11-13 15:30:00+05:30,hold_to_end,1.8742,84450.0,84850.0,84450.0,84569.12,84253.05,84450.0,0.0
mp_poc_target,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-13 14:10:00+05:30,314.8,84492.48,2025-11-13 14:15:00+05:30,mp_target_hit,15.0,84450.0,84850.0,84450.0,84569.12,84253.05,84450.0,15.0
baseline_both,SENSEX|weekly|2025-11-20,2025-11-20,CE,2025-11-06 13:05:00+05:30,807.0,83594.52,2025-11-12 09:15:00+05:30,target_hit,30.0,83450.0,83600.0,83350.0,83846.35,83382.69,,0.0
mp_poc_filter,SENSEX|weekly|2025-11-20,2025-11-20,CE,2025-11-06 13:05:00+05:30,807.0,83594.52,2025-11-12 09:15:00+05:30,target_hit,30.0,83450.0,83600.0,83350.0,83846.35,83382.69,,0.0
mp_ppoc_filter,SENSEX|weekly|2025-11-20,2025-11-20,CE,2025-11-06 13:05:00+05:30,807.0,83594.52,2025-11-12 09:15:00+05:30,target_hit,30.0,83450.0,83600.0,83350.0,83846.35,83382.69,,0.0
mp_va_inside,SENSEX|weekly|2025-11-20,2025-11-20,CE,2025-11-06 13:05:00+05:30,807.0,83594.52,2025-11-12 09:15:00+05:30,target_hit,30.0,83450.0,83600.0,83350.0,83846.35,83382.69,,0.0
mp_ppoc_target,SENSEX|weekly|2025-11-20,2025-11-20,CE,2025-11-06 13:05:00+05:30,807.0,83594.52,2025-11-12 09:15:00+05:30,target_hit,30.0,83450.0,83600.0,83350.0,83846.35,83382.69,,0.0
mp_poc_target,SENSEX|weekly|2025-11-20,2025-11-20,CE,2025-11-06 13:05:00+05:30,807.0,83594.52,2025-11-12 09:15:00+05:30,mp_target_hit,15.0,83450.0,83600.0,83350.0,83846.35,83382.69,,15.0
baseline_both,SENSEX|weekly|2025-11-20,2025-11-20,CE,2025-11-13 10:40:00+05:30,1232.6,84643.78,2025-11-20 09:30:00+05:30,target_hit,30.0,84450.0,84850.0,84450.0,84569.12,84253.05,84450.0,0.0
mp_poc_filter,SENSEX|weekly|2025-11-20,2025-11-20,CE,2025-11-13 10:40:00+05:30,1232.6,84643.78,2025-11-20 09:30:00+05:30,target_hit,30.0,84450.0,84850.0,84450.0,84569.12,84253.05,84450.0,0.0
mp_ppoc_filter,SENSEX|weekly|2025-11-20,2025-11-20,CE,2025-11-13 10:40:00+05:30,1232.6,84643.78,2025-11-20 09:30:00+05:30,target_hit,30.0,84450.0,84850.0,84450.0,84569.12,84253.05,84450.0,0.0
mp_ib_breakout,SENSEX|weekly|2025-11-20,2025-11-20,CE,2025-11-13 10:40:00+05:30,1232.6,84643.78,2025-11-20 09:30:00+05:30,target_hit,30.0,84450.0,84850.0,84450.0,84569.12,84253.05,84450.0,0.0
mp_va_inside,SENSEX|weekly|2025-11-20,2025-11-20,CE,2025-11-13 10:40:00+05:30,1232.6,84643.78,2025-11-20 09:30:00+05:30,target_hit,30.0,84450.0,84850.0,84450.0,84569.12,84253.05,84450.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-11-20,2025-11-20,CE,2025-11-13 10:40:00+05:30,1232.6,84643.78,2025-11-13 12:10:00+05:30,mp_target_hit,15.0,84450.0,84850.0,84450.0,84569.12,84253.05,84450.0,15.0
mp_poc_target,SENSEX|weekly|2025-11-20,2025-11-20,CE,2025-11-13 10:40:00+05:30,1232.6,84643.78,2025-11-13 12:10:00+05:30,mp_target_hit,15.0,84450.0,84850.0,84450.0,84569.12,84253.05,84450.0,15.0
baseline_both,SENSEX|weekly|2025-11-20,2025-11-20,PE,2025-11-06 14:00:00+05:30,740.0,83421.5,2025-11-07 09:20:00+05:30,target_hit,30.0,83450.0,83600.0,83350.0,83846.35,83382.69,,0.0
mp_poc_filter,SENSEX|weekly|2025-11-20,2025-11-20,PE,2025-11-06 14:00:00+05:30,740.0,83421.5,2025-11-07 09:20:00+05:30,target_hit,30.0,83450.0,83600.0,83350.0,83846.35,83382.69,,0.0
mp_ppoc_filter,SENSEX|weekly|2025-11-20,2025-11-20,PE,2025-11-06 14:00:00+05:30,740.0,83421.5,2025-11-07 09:20:00+05:30,target_hit,30.0,83450.0,83600.0,83350.0,83846.35,83382.69,,0.0
mp_va_inside,SENSEX|weekly|2025-11-20,2025-11-20,PE,2025-11-06 14:00:00+05:30,740.0,83421.5,2025-11-07 09:20:00+05:30,target_hit,30.0,83450.0,83600.0,83350.0,83846.35,83382.69,,0.0
mp_ppoc_target,SENSEX|weekly|2025-11-20,2025-11-20,PE,2025-11-06 14:00:00+05:30,740.0,83421.5,2025-11-07 09:20:00+05:30,target_hit,30.0,83450.0,83600.0,83350.0,83846.35,83382.69,,0.0
mp_poc_target,SENSEX|weekly|2025-11-20,2025-11-20,PE,2025-11-06 14:00:00+05:30,740.0,83421.5,2025-11-07 09:20:00+05:30,mp_target_hit,15.0,83450.0,83600.0,83350.0,83846.35,83382.69,,15.0
baseline_both,SENSEX|weekly|2025-11-20,2025-11-20,PE,2025-11-10 15:05:00+05:30,533.8,83555.81,2025-11-11 09:25:00+05:30,target_hit,30.0,83600.0,83750.0,83500.0,83552.87,83197.67,83150.0,0.0
mp_poc_filter,SENSEX|weekly|2025-11-20,2025-11-20,PE,2025-11-10 15:05:00+05:30,533.8,83555.81,2025-11-11 09:25:00+05:30,target_hit,30.0,83600.0,83750.0,83500.0,83552.87,83197.67,83150.0,0.0
mp_va_inside,SENSEX|weekly|2025-11-20,2025-11-20,PE,2025-11-10 15:05:00+05:30,533.8,83555.81,2025-11-11 09:25:00+05:30,target_hit,30.0,83600.0,83750.0,83500.0,83552.87,83197.67,83150.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-11-20,2025-11-20,PE,2025-11-10 15:05:00+05:30,533.8,83555.81,2025-11-11 09:20:00+05:30,mp_target_hit,15.0,83600.0,83750.0,83500.0,83552.87,83197.67,83150.0,15.0
mp_fa_reversal,SENSEX|weekly|2025-11-20,2025-11-20,PE,2025-11-10 15:05:00+05:30,533.8,83555.81,2025-11-11 09:25:00+05:30,target_hit,30.0,83600.0,83750.0,83500.0,83552.87,83197.67,83150.0,0.0
