strategy,series_id,expiry,option_type,entry_time,entry_price,spot_px,exit_time,exit_reason,blended_return,alloc,target_used,opt_ibh,opt_poc,opt_ib_ext_up,ibr_tgt_pct,spot_poc_rev
baseline_both,SENSEX|weekly|2025-04-08,2025-04-08,CE,2025-04-07 15:10:00+05:30,30.25,73181.14,2025-04-08 15:30:00+05:30,hold_to_end,-99.8347,0.2,30.0,37.7,20.0,False,134.5,False
opt_ib_ext_alloc,SENSEX|weekly|2025-04-08,2025-04-08,CE,2025-04-07 15:10:00+05:30,30.25,73181.14,2025-04-08 15:30:00+05:30,hold_to_end,-99.8347,0.1,30.0,37.7,20.0,False,134.5,False
opt_poc_alloc,SENSEX|weekly|2025-04-08,2025-04-08,CE,2025-04-07 15:10:00+05:30,30.25,73181.14,2025-04-08 15:30:00+05:30,hold_to_end,-99.8347,0.1,30.0,37.7,20.0,False,134.5,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-04-08,2025-04-08,CE,2025-04-07 15:10:00+05:30,30.25,73181.14,2025-04-08 15:30:00+05:30,hold_to_end,-99.8347,0.1,30.0,37.7,20.0,False,134.5,False
spot_poc_alloc,SENSEX|weekly|2025-04-08,2025-04-08,CE,2025-04-07 15:10:00+05:30,30.25,73181.14,2025-04-08 15:30:00+05:30,hold_to_end,-99.8347,0.1,30.0,37.7,20.0,False,134.5,False
baseline_both,SENSEX|weekly|2025-04-08,2025-04-08,PE,2025-04-03 14:30:00+05:30,332.05,76303.53,2025-04-04 09:15:00+05:30,target_hit,30.0,0.2,30.0,542.54,320.0,False,126.5,True
opt_ib_ext_alloc,SENSEX|weekly|2025-04-08,2025-04-08,PE,2025-04-03 14:30:00+05:30,332.05,76303.53,2025-04-04 09:15:00+05:30,target_hit,30.0,0.1,30.0,542.54,320.0,False,126.5,True
opt_poc_alloc,SENSEX|weekly|2025-04-08,2025-04-08,PE,2025-04-03 14:30:00+05:30,332.05,76303.53,2025-04-04 09:15:00+05:30,target_hit,30.0,0.1,30.0,542.54,320.0,False,126.5,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-04-08,2025-04-08,PE,2025-04-03 14:30:00+05:30,332.05,76303.53,2025-04-04 09:15:00+05:30,target_hit,30.0,0.1,30.0,542.54,320.0,False,126.5,True
spot_poc_alloc,SENSEX|weekly|2025-04-08,2025-04-08,PE,2025-04-03 14:30:00+05:30,332.05,76303.53,2025-04-04 09:15:00+05:30,target_hit,30.0,0.35,30.0,542.54,320.0,False,126.5,True
baseline_both,SENSEX|weekly|2025-04-08,2025-04-08,PE,2025-04-08 15:05:00+05:30,1892.9,74213.18,2025-04-08 15:30:00+05:30,hold_to_end,-0.8188,0.2,30.0,2258.75,1740.0,True,50.1,True
opt_ib_ext_alloc,SENSEX|weekly|2025-04-08,2025-04-08,PE,2025-04-08 15:05:00+05:30,1892.9,74213.18,2025-04-08 15:30:00+05:30,hold_to_end,-0.8188,0.35,30.0,2258.75,1740.0,True,50.1,True
opt_poc_alloc,SENSEX|weekly|2025-04-08,2025-04-08,PE,2025-04-08 15:05:00+05:30,1892.9,74213.18,2025-04-08 15:30:00+05:30,hold_to_end,-0.8188,0.1,30.0,2258.75,1740.0,True,50.1,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-04-08,2025-04-08,PE,2025-04-08 15:05:00+05:30,1892.9,74213.18,2025-04-08 15:30:00+05:30,hold_to_end,-0.8188,0.35,50.1,2258.75,1740.0,True,50.1,True
spot_poc_alloc,SENSEX|weekly|2025-04-08,2025-04-08,PE,2025-04-08 15:05:00+05:30,1892.9,74213.18,2025-04-08 15:30:00+05:30,hold_to_end,-0.8188,0.35,30.0,2258.75,1740.0,True,50.1,True
baseline_both,SENSEX|weekly|2025-04-15,2025-04-15,CE,2025-04-07 14:30:00+05:30,135.1,72608.1,2025-04-07 15:10:00+05:30,target_hit,30.0,0.2,30.0,322.2,110.0,False,317.8,False
opt_ib_ext_alloc,SENSEX|weekly|2025-04-15,2025-04-15,CE,2025-04-07 14:30:00+05:30,135.1,72608.1,2025-04-07 15:10:00+05:30,target_hit,30.0,0.1,30.0,322.2,110.0,False,317.8,False
opt_poc_alloc,SENSEX|weekly|2025-04-15,2025-04-15,CE,2025-04-07 14:30:00+05:30,135.1,72608.1,2025-04-07 15:10:00+05:30,target_hit,30.0,0.1,30.0,322.2,110.0,False,317.8,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-04-15,2025-04-15,CE,2025-04-07 14:30:00+05:30,135.1,72608.1,2025-04-07 15:10:00+05:30,target_hit,30.0,0.1,30.0,322.2,110.0,False,317.8,False
spot_poc_alloc,SENSEX|weekly|2025-04-15,2025-04-15,CE,2025-04-07 14:30:00+05:30,135.1,72608.1,2025-04-07 15:10:00+05:30,target_hit,30.0,0.1,30.0,322.2,110.0,False,317.8,False
baseline_both,SENSEX|weekly|2025-04-15,2025-04-15,CE,2025-04-08 11:10:00+05:30,196.8,74110.18,2025-04-08 12:25:00+05:30,target_hit,30.0,0.2,30.0,279.15,240.0,True,107.3,True
opt_ib_ext_alloc,SENSEX|weekly|2025-04-15,2025-04-15,CE,2025-04-08 11:10:00+05:30,196.8,74110.18,2025-04-08 12:25:00+05:30,target_hit,30.0,0.35,30.0,279.15,240.0,True,107.3,True
opt_poc_alloc,SENSEX|weekly|2025-04-15,2025-04-15,CE,2025-04-08 11:10:00+05:30,196.8,74110.18,2025-04-08 12:25:00+05:30,target_hit,30.0,0.35,30.0,279.15,240.0,True,107.3,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-04-15,2025-04-15,CE,2025-04-08 11:10:00+05:30,196.8,74110.18,2025-04-15 09:15:00+05:30,target_hit,107.31707317073167,0.35,107.3,279.15,240.0,True,107.3,True
spot_poc_alloc,SENSEX|weekly|2025-04-15,2025-04-15,CE,2025-04-08 11:10:00+05:30,196.8,74110.18,2025-04-08 12:25:00+05:30,target_hit,30.0,0.35,30.0,279.15,240.0,True,107.3,True
baseline_both,SENSEX|weekly|2025-04-15,2025-04-15,CE,2025-04-09 15:10:00+05:30,130.7,73863.19,2025-04-11 09:15:00+05:30,target_hit,30.0,0.2,30.0,299.0,110.0,False,285.9,False
opt_ib_ext_alloc,SENSEX|weekly|2025-04-15,2025-04-15,CE,2025-04-09 15:10:00+05:30,130.7,73863.19,2025-04-11 09:15:00+05:30,target_hit,30.0,0.1,30.0,299.0,110.0,False,285.9,False
opt_poc_alloc,SENSEX|weekly|2025-04-15,2025-04-15,CE,2025-04-09 15:10:00+05:30,130.7,73863.19,2025-04-11 09:15:00+05:30,target_hit,30.0,0.1,30.0,299.0,110.0,False,285.9,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-04-15,2025-04-15,CE,2025-04-09 15:10:00+05:30,130.7,73863.19,2025-04-11 09:15:00+05:30,target_hit,30.0,0.1,30.0,299.0,110.0,False,285.9,False
spot_poc_alloc,SENSEX|weekly|2025-04-15,2025-04-15,CE,2025-04-09 15:10:00+05:30,130.7,73863.19,2025-04-11 09:15:00+05:30,target_hit,30.0,0.1,30.0,299.0,110.0,False,285.9,False
baseline_both,SENSEX|weekly|2025-04-15,2025-04-15,CE,2025-04-11 14:55:00+05:30,273.55,75104.68,2025-04-15 09:15:00+05:30,target_hit,30.0,0.2,30.0,342.0,240.0,False,83.7,False
opt_ib_ext_alloc,SENSEX|weekly|2025-04-15,2025-04-15,CE,2025-04-11 14:55:00+05:30,273.55,75104.68,2025-04-15 09:15:00+05:30,target_hit,30.0,0.1,30.0,342.0,240.0,False,83.7,False
opt_poc_alloc,SENSEX|weekly|2025-04-15,2025-04-15,CE,2025-04-11 14:55:00+05:30,273.55,75104.68,2025-04-15 09:15:00+05:30,target_hit,30.0,0.1,30.0,342.0,240.0,False,83.7,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-04-15,2025-04-15,CE,2025-04-11 14:55:00+05:30,273.55,75104.68,2025-04-15 09:15:00+05:30,target_hit,30.0,0.1,30.0,342.0,240.0,False,83.7,False
spot_poc_alloc,SENSEX|weekly|2025-04-15,2025-04-15,CE,2025-04-11 14:55:00+05:30,273.55,75104.68,2025-04-15 09:15:00+05:30,target_hit,30.0,0.1,30.0,342.0,240.0,False,83.7,False
baseline_both,SENSEX|weekly|2025-04-15,2025-04-15,PE,2025-04-03 14:30:00+05:30,470.3,76303.53,2025-04-04 09:15:00+05:30,target_hit,30.0,0.2,30.0,610.65,460.0,False,56.3,True
opt_ib_ext_alloc,SENSEX|weekly|2025-04-15,2025-04-15,PE,2025-04-03 14:30:00+05:30,470.3,76303.53,2025-04-04 09:15:00+05:30,target_hit,30.0,0.1,30.0,610.65,460.0,False,56.3,True
opt_poc_alloc,SENSEX|weekly|2025-04-15,2025-04-15,PE,2025-04-03 14:30:00+05:30,470.3,76303.53,2025-04-04 09:15:00+05:30,target_hit,30.0,0.1,30.0,610.65,460.0,False,56.3,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-04-15,2025-04-15,PE,2025-04-03 14:30:00+05:30,470.3,76303.53,2025-04-04 09:15:00+05:30,target_hit,30.0,0.1,30.0,610.65,460.0,False,56.3,True
spot_poc_alloc,SENSEX|weekly|2025-04-15,2025-04-15,PE,2025-04-03 14:30:00+05:30,470.3,76303.53,2025-04-04 09:15:00+05:30,target_hit,30.0,0.35,30.0,610.65,460.0,False,56.3,True
baseline_both,SENSEX|weekly|2025-04-15,2025-04-15,PE,2025-04-09 09:15:00+05:30,2462.3,73834.67,2025-04-15 15:30:00+05:30,hold_to_end,-99.998,0.2,30.0,,,,,False
opt_ib_ext_alloc,SENSEX|weekly|2025-04-15,2025-04-15,PE,2025-04-09 09:15:00+05:30,2462.3,73834.67,2025-04-15 15:30:00+05:30,hold_to_end,-99.998,0.1,30.0,,,,,False
opt_poc_alloc,SENSEX|weekly|2025-04-15,2025-04-15,PE,2025-04-09 09:15:00+05:30,2462.3,73834.67,2025-04-15 15:30:00+05:30,hold_to_end,-99.998,0.1,30.0,,,,,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-04-15,2025-04-15,PE,2025-04-09 09:15:00+05:30,2462.3,73834.67,2025-04-15 15:30:00+05:30,hold_to_end,-99.998,0.1,30.0,,,,,False
spot_poc_alloc,SENSEX|weekly|2025-04-15,2025-04-15,PE,2025-04-09 09:15:00+05:30,2462.3,73834.67,2025-04-15 15:30:00+05:30,hold_to_end,-99.998,0.1,30.0,,,,,False
baseline_both,SENSEX|weekly|2025-04-22,2025-04-22,CE,2025-04-09 12:15:00+05:30,1171.25,73898.3,2025-04-11 09:15:00+05:30,target_hit,30.0,0.2,30.0,1487.2,1140.0,False,61.7,False
opt_ib_ext_alloc,SENSEX|weekly|2025-04-22,2025-04-22,CE,2025-04-09 12:15:00+05:30,1171.25,73898.3,2025-04-11 09:15:00+05:30,target_hit,30.0,0.1,30.0,1487.2,1140.0,False,61.7,False
opt_poc_alloc,SENSEX|weekly|2025-04-22,2025-04-22,CE,2025-04-09 12:15:00+05:30,1171.25,73898.3,2025-04-11 09:15:00+05:30,target_hit,30.0,0.1,30.0,1487.2,1140.0,False,61.7,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-04-22,2025-04-22,CE,2025-04-09 12:15:00+05:30,1171.25,73898.3,2025-04-11 09:15:00+05:30,target_hit,30.0,0.1,30.0,1487.2,1140.0,False,61.7,False
spot_poc_alloc,SENSEX|weekly|2025-04-22,2025-04-22,CE,2025-04-09 12:15:00+05:30,1171.25,73898.3,2025-04-11 09:15:00+05:30,target_hit,30.0,0.1,30.0,1487.2,1140.0,False,61.7,False
baseline_both,SENSEX|weekly|2025-04-22,2025-04-22,CE,2025-04-15 09:25:00+05:30,2955.45,76691.8,2025-04-17 13:00:00+05:30,target_hit,30.0,0.2,30.0,,,,,True
opt_ib_ext_alloc,SENSEX|weekly|2025-04-22,2025-04-22,CE,2025-04-15 09:25:00+05:30,2955.45,76691.8,2025-04-17 13:00:00+05:30,target_hit,30.0,0.1,30.0,,,,,True
opt_poc_alloc,SENSEX|weekly|2025-04-22,2025-04-22,CE,2025-04-15 09:25:00+05:30,2955.45,76691.8,2025-04-17 13:00:00+05:30,target_hit,30.0,0.1,30.0,,,,,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-04-22,2025-04-22,CE,2025-04-15 09:25:00+05:30,2955.45,76691.8,2025-04-17 13:00:00+05:30,target_hit,30.0,0.1,30.0,,,,,True
spot_poc_alloc,SENSEX|weekly|2025-04-22,2025-04-22,CE,2025-04-15 09:25:00+05:30,2955.45,76691.8,2025-04-17 13:00:00+05:30,target_hit,30.0,0.35,30.0,,,,,True
baseline_both,SENSEX|weekly|2025-04-22,2025-04-22,PE,2025-04-09 13:50:00+05:30,1134.85,73856.95,2025-04-22 15:30:00+05:30,hold_to_end,-99.9956,0.2,30.0,1287.05,1110.0,False,34.4,True
opt_ib_ext_alloc,SENSEX|weekly|2025-04-22,2025-04-22,PE,2025-04-09 13:50:00+05:30,1134.85,73856.95,2025-04-22 15:30:00+05:30,hold_to_end,-99.9956,0.1,30.0,1287.05,1110.0,False,34.4,True
opt_poc_alloc,SENSEX|weekly|2025-04-22,2025-04-22,PE,2025-04-09 13:50:00+05:30,1134.85,73856.95,2025-04-22 15:30:00+05:30,hold_to_end,-99.9956,0.1,30.0,1287.05,1110.0,False,34.4,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-04-22,2025-04-22,PE,2025-04-09 13:50:00+05:30,1134.85,73856.95,2025-04-22 15:30:00+05:30,hold_to_end,-99.9956,0.1,30.0,1287.05,1110.0,False,34.4,True
spot_poc_alloc,SENSEX|weekly|2025-04-22,2025-04-22,PE,2025-04-09 13:50:00+05:30,1134.85,73856.95,2025-04-22 15:30:00+05:30,hold_to_end,-99.9956,0.35,30.0,1287.05,1110.0,False,34.4,True
baseline_both,SENSEX|weekly|2025-05-06,2025-05-06,CE,2025-04-23 09:15:00+05:30,909.05,80032.67,2025-05-02 09:30:00+05:30,target_hit,30.0,0.2,30.0,,,,,False
opt_ib_ext_alloc,SENSEX|weekly|2025-05-06,2025-05-06,CE,2025-04-23 09:15:00+05:30,909.05,80032.67,2025-05-02 09:30:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
opt_poc_alloc,SENSEX|weekly|2025-05-06,2025-05-06,CE,2025-04-23 09:15:00+05:30,909.05,80032.67,2025-05-02 09:30:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-05-06,2025-05-06,CE,2025-04-23 09:15:00+05:30,909.05,80032.67,2025-05-02 09:30:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
spot_poc_alloc,SENSEX|weekly|2025-05-06,2025-05-06,CE,2025-04-23 09:15:00+05:30,909.05,80032.67,2025-05-02 09:30:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
baseline_both,SENSEX|weekly|2025-05-06,2025-05-06,CE,2025-05-02 13:45:00+05:30,918.5,80649.93,2025-05-06 15:30:00+05:30,hold_to_end,-30.0163,0.2,30.0,1470.0,780.0,False,134.6,False
opt_ib_ext_alloc,SENSEX|weekly|2025-05-06,2025-05-06,CE,2025-05-02 13:45:00+05:30,918.5,80649.93,2025-05-06 15:30:00+05:30,hold_to_end,-30.0163,0.1,30.0,1470.0,780.0,False,134.6,False
opt_poc_alloc,SENSEX|weekly|2025-05-06,2025-05-06,CE,2025-05-02 13:45:00+05:30,918.5,80649.93,2025-05-06 15:30:00+05:30,hold_to_end,-30.0163,0.1,30.0,1470.0,780.0,False,134.6,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-05-06,2025-05-06,CE,2025-05-02 13:45:00+05:30,918.5,80649.93,2025-05-06 15:30:00+05:30,hold_to_end,-30.0163,0.1,30.0,1470.0,780.0,False,134.6,False
spot_poc_alloc,SENSEX|weekly|2025-05-06,2025-05-06,CE,2025-05-02 13:45:00+05:30,918.5,80649.93,2025-05-06 15:30:00+05:30,hold_to_end,-30.0163,0.1,30.0,1470.0,780.0,False,134.6,False
baseline_both,SENSEX|weekly|2025-05-06,2025-05-06,PE,2025-04-22 12:45:00+05:30,984.45,79631.13,2025-04-25 10:05:00+05:30,target_hit,30.0,0.2,30.0,1065.2,950.0,True,37.7,True
opt_ib_ext_alloc,SENSEX|weekly|2025-05-06,2025-05-06,PE,2025-04-22 12:45:00+05:30,984.45,79631.13,2025-04-25 10:05:00+05:30,target_hit,30.0,0.35,30.0,1065.2,950.0,True,37.7,True
opt_poc_alloc,SENSEX|weekly|2025-05-06,2025-05-06,PE,2025-04-22 12:45:00+05:30,984.45,79631.13,2025-04-25 10:05:00+05:30,target_hit,30.0,0.1,30.0,1065.2,950.0,True,37.7,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-05-06,2025-05-06,PE,2025-04-22 12:45:00+05:30,984.45,79631.13,2025-04-25 10:05:00+05:30,target_hit,37.68093859515466,0.35,37.7,1065.2,950.0,True,37.7,True
spot_poc_alloc,SENSEX|weekly|2025-05-06,2025-05-06,PE,2025-04-22 12:45:00+05:30,984.45,79631.13,2025-04-25 10:05:00+05:30,target_hit,30.0,0.35,30.0,1065.2,950.0,True,37.7,True
baseline_both,SENSEX|weekly|2025-05-06,2025-05-06,PE,2025-04-25 15:30:00+05:30,1286.0,79093.17,2025-05-06 15:30:00+05:30,hold_to_end,-99.9961,0.2,30.0,1453.5,1130.0,True,74.0,False
opt_ib_ext_alloc,SENSEX|weekly|2025-05-06,2025-05-06,PE,2025-04-25 15:30:00+05:30,1286.0,79093.17,2025-05-06 15:30:00+05:30,hold_to_end,-99.9961,0.35,30.0,1453.5,1130.0,True,74.0,False
opt_poc_alloc,SENSEX|weekly|2025-05-06,2025-05-06,PE,2025-04-25 15:30:00+05:30,1286.0,79093.17,2025-05-06 15:30:00+05:30,hold_to_end,-99.9961,0.1,30.0,1453.5,1130.0,True,74.0,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-05-06,2025-05-06,PE,2025-04-25 15:30:00+05:30,1286.0,79093.17,2025-05-06 15:30:00+05:30,hold_to_end,-99.9961,0.35,74.0,1453.5,1130.0,True,74.0,False
spot_poc_alloc,SENSEX|weekly|2025-05-06,2025-05-06,PE,2025-04-25 15:30:00+05:30,1286.0,79093.17,2025-05-06 15:30:00+05:30,hold_to_end,-99.9961,0.1,30.0,1453.5,1130.0,True,74.0,False
baseline_both,SENSEX|weekly|2025-05-13,2025-05-13,CE,2025-04-29 13:10:00+05:30,893.3,80392.13,2025-05-02 09:35:00+05:30,target_hit,30.0,0.2,30.0,907.15,900.0,False,15.0,False
opt_ib_ext_alloc,SENSEX|weekly|2025-05-13,2025-05-13,CE,2025-04-29 13:10:00+05:30,893.3,80392.13,2025-05-02 09:35:00+05:30,target_hit,30.0,0.1,30.0,907.15,900.0,False,15.0,False
opt_poc_alloc,SENSEX|weekly|2025-05-13,2025-05-13,CE,2025-04-29 13:10:00+05:30,893.3,80392.13,2025-05-02 09:35:00+05:30,target_hit,30.0,0.35,30.0,907.15,900.0,False,15.0,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-05-13,2025-05-13,CE,2025-04-29 13:10:00+05:30,893.3,80392.13,2025-05-02 09:35:00+05:30,target_hit,30.0,0.1,30.0,907.15,900.0,False,15.0,False
spot_poc_alloc,SENSEX|weekly|2025-05-13,2025-05-13,CE,2025-04-29 13:10:00+05:30,893.3,80392.13,2025-05-02 09:35:00+05:30,target_hit,30.0,0.1,30.0,907.15,900.0,False,15.0,False
baseline_both,SENSEX|weekly|2025-05-13,2025-05-13,CE,2025-05-02 13:45:00+05:30,966.0,80649.93,2025-05-12 10:00:00+05:30,target_hit,30.0,0.2,30.0,1368.95,840.0,False,83.0,False
opt_ib_ext_alloc,SENSEX|weekly|2025-05-13,2025-05-13,CE,2025-05-02 13:45:00+05:30,966.0,80649.93,2025-05-12 10:00:00+05:30,target_hit,30.0,0.1,30.0,1368.95,840.0,False,83.0,False
opt_poc_alloc,SENSEX|weekly|2025-05-13,2025-05-13,CE,2025-05-02 13:45:00+05:30,966.0,80649.93,2025-05-12 10:00:00+05:30,target_hit,30.0,0.1,30.0,1368.95,840.0,False,83.0,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-05-13,2025-05-13,CE,2025-05-02 13:45:00+05:30,966.0,80649.93,2025-05-12 10:00:00+05:30,target_hit,30.0,0.1,30.0,1368.95,840.0,False,83.0,False
spot_poc_alloc,SENSEX|weekly|2025-05-13,2025-05-13,CE,2025-05-02 13:45:00+05:30,966.0,80649.93,2025-05-12 10:00:00+05:30,target_hit,30.0,0.1,30.0,1368.95,840.0,False,83.0,False
baseline_both,SENSEX|weekly|2025-05-13,2025-05-13,PE,2025-04-29 12:25:00+05:30,1106.35,80228.32,2025-05-09 09:15:00+05:30,target_hit,30.0,0.2,30.0,1124.55,1050.0,False,22.9,False
opt_ib_ext_alloc,SENSEX|weekly|2025-05-13,2025-05-13,PE,2025-04-29 12:25:00+05:30,1106.35,80228.32,2025-05-09 09:15:00+05:30,target_hit,30.0,0.1,30.0,1124.55,1050.0,False,22.9,False
opt_poc_alloc,SENSEX|weekly|2025-05-13,2025-05-13,PE,2025-04-29 12:25:00+05:30,1106.35,80228.32,2025-05-09 09:15:00+05:30,target_hit,30.0,0.1,30.0,1124.55,1050.0,False,22.9,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-05-13,2025-05-13,PE,2025-04-29 12:25:00+05:30,1106.35,80228.32,2025-05-09 09:15:00+05:30,target_hit,30.0,0.1,30.0,1124.55,1050.0,False,22.9,False
spot_poc_alloc,SENSEX|weekly|2025-05-13,2025-05-13,PE,2025-04-29 12:25:00+05:30,1106.35,80228.32,2025-05-09 09:15:00+05:30,target_hit,30.0,0.1,30.0,1124.55,1050.0,False,22.9,False
baseline_both,SENSEX|weekly|2025-05-13,2025-05-13,PE,2025-05-13 10:40:00+05:30,71.05,81561.95,2025-05-13 15:30:00+05:30,hold_to_end,-99.9296,0.2,30.0,102.0,40.0,True,170.0,False
opt_ib_ext_alloc,SENSEX|weekly|2025-05-13,2025-05-13,PE,2025-05-13 10:40:00+05:30,71.05,81561.95,2025-05-13 15:30:00+05:30,hold_to_end,-99.9296,0.35,30.0,102.0,40.0,True,170.0,False
opt_poc_alloc,SENSEX|weekly|2025-05-13,2025-05-13,PE,2025-05-13 10:40:00+05:30,71.05,81561.95,2025-05-13 15:30:00+05:30,hold_to_end,-99.9296,0.1,30.0,102.0,40.0,True,170.0,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-05-13,2025-05-13,PE,2025-05-13 10:40:00+05:30,71.05,81561.95,2025-05-13 15:30:00+05:30,hold_to_end,-99.9296,0.35,170.0,102.0,40.0,True,170.0,False
spot_poc_alloc,SENSEX|weekly|2025-05-13,2025-05-13,PE,2025-05-13 10:40:00+05:30,71.05,81561.95,2025-05-13 15:30:00+05:30,hold_to_end,-99.9296,0.1,30.0,102.0,40.0,True,170.0,False
baseline_both,SENSEX|weekly|2025-05-20,2025-05-20,CE,2025-05-06 13:40:00+05:30,1037.55,80617.86,2025-05-12 10:15:00+05:30,target_hit,30.0,0.2,30.0,1170.0,990.0,False,29.3,False
opt_ib_ext_alloc,SENSEX|weekly|2025-05-20,2025-05-20,CE,2025-05-06 13:40:00+05:30,1037.55,80617.86,2025-05-12 10:15:00+05:30,target_hit,30.0,0.1,30.0,1170.0,990.0,False,29.3,False
opt_poc_alloc,SENSEX|weekly|2025-05-20,2025-05-20,CE,2025-05-06 13:40:00+05:30,1037.55,80617.86,2025-05-12 10:15:00+05:30,target_hit,30.0,0.1,30.0,1170.0,990.0,False,29.3,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-05-20,2025-05-20,CE,2025-05-06 13:40:00+05:30,1037.55,80617.86,2025-05-12 10:15:00+05:30,target_hit,30.0,0.1,30.0,1170.0,990.0,False,29.3,False
spot_poc_alloc,SENSEX|weekly|2025-05-20,2025-05-20,CE,2025-05-06 13:40:00+05:30,1037.55,80617.86,2025-05-12 10:15:00+05:30,target_hit,30.0,0.1,30.0,1170.0,990.0,False,29.3,False
baseline_both,SENSEX|weekly|2025-05-20,2025-05-20,CE,2025-05-14 09:30:00+05:30,1286.1,81507.6,2025-05-15 13:15:00+05:30,target_hit,30.0,0.2,30.0,,,,,False
opt_ib_ext_alloc,SENSEX|weekly|2025-05-20,2025-05-20,CE,2025-05-14 09:30:00+05:30,1286.1,81507.6,2025-05-15 13:15:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
opt_poc_alloc,SENSEX|weekly|2025-05-20,2025-05-20,CE,2025-05-14 09:30:00+05:30,1286.1,81507.6,2025-05-15 13:15:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-05-20,2025-05-20,CE,2025-05-14 09:30:00+05:30,1286.1,81507.6,2025-05-15 13:15:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
spot_poc_alloc,SENSEX|weekly|2025-05-20,2025-05-20,CE,2025-05-14 09:30:00+05:30,1286.1,81507.6,2025-05-15 13:15:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
baseline_both,SENSEX|weekly|2025-05-20,2025-05-20,CE,2025-05-16 12:55:00+05:30,1873.8,82286.14,2025-05-20 15:30:00+05:30,hold_to_end,-68.7987,0.2,30.0,1999.9,1890.0,False,19.5,False
opt_ib_ext_alloc,SENSEX|weekly|2025-05-20,2025-05-20,CE,2025-05-16 12:55:00+05:30,1873.8,82286.14,2025-05-20 15:30:00+05:30,hold_to_end,-68.7987,0.1,30.0,1999.9,1890.0,False,19.5,False
opt_poc_alloc,SENSEX|weekly|2025-05-20,2025-05-20,CE,2025-05-16 12:55:00+05:30,1873.8,82286.14,2025-05-20 15:30:00+05:30,hold_to_end,-68.7987,0.35,30.0,1999.9,1890.0,False,19.5,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-05-20,2025-05-20,CE,2025-05-16 12:55:00+05:30,1873.8,82286.14,2025-05-20 15:30:00+05:30,hold_to_end,-68.7987,0.1,30.0,1999.9,1890.0,False,19.5,False
spot_poc_alloc,SENSEX|weekly|2025-05-20,2025-05-20,CE,2025-05-16 12:55:00+05:30,1873.8,82286.14,2025-05-20 15:30:00+05:30,hold_to_end,-68.7987,0.1,30.0,1999.9,1890.0,False,19.5,False
baseline_both,SENSEX|weekly|2025-05-20,2025-05-20,PE,2025-05-06 15:25:00+05:30,908.55,80628.91,2025-05-08 14:55:00+05:30,target_hit,30.0,0.2,30.0,941.9,700.0,True,15.0,True
opt_ib_ext_alloc,SENSEX|weekly|2025-05-20,2025-05-20,PE,2025-05-06 15:25:00+05:30,908.55,80628.91,2025-05-08 14:55:00+05:30,target_hit,30.0,0.35,30.0,941.9,700.0,True,15.0,True
opt_poc_alloc,SENSEX|weekly|2025-05-20,2025-05-20,PE,2025-05-06 15:25:00+05:30,908.55,80628.91,2025-05-08 14:55:00+05:30,target_hit,30.0,0.1,30.0,941.9,700.0,True,15.0,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-05-20,2025-05-20,PE,2025-05-06 15:25:00+05:30,908.55,80628.91,2025-05-07 09:25:00+05:30,target_hit,15.0,0.35,15.0,941.9,700.0,True,15.0,True
spot_poc_alloc,SENSEX|weekly|2025-05-20,2025-05-20,PE,2025-05-06 15:25:00+05:30,908.55,80628.91,2025-05-08 14:55:00+05:30,target_hit,30.0,0.35,30.0,941.9,700.0,True,15.0,True
