bars_to_max,entry_macd,entry_price,entry_time,exit_price,exit_reason,exit_strategy,exit_time,expiry,expiry_day_only,expiry_kind,holding_bars,holding_minutes,max_possible_price,max_possible_return_pct,option_type,return_pct,series_id,strike,symbol,timeframe,underlying
84,0.466216,315.0,2025-07-31 12:14:00+05:30,378.0,target_20pct_hit,target_20pct,2025-07-31 13:11:00+05:30,2025-08-14,False,weekly,57,57,413.7,31.3333,CE,20.0,NIFTY|weekly|2025-08-14,24700.0,NIFTY 24700 CE 14 AUG 25,1m,NIFTY
2,0.542368,396.0,2025-07-31 14:06:00+05:30,0.05,hold_to_end,target_20pct,2025-08-14 15:29:00+05:30,2025-08-14,False,weekly,3833,3833,403.0,1.7677,CE,-99.9874,NIFTY|weekly|2025-08-14,24700.0,NIFTY 24700 CE 14 AUG 25,1m,NIFTY
2089,0.787685,213.85,2025-07-31 10:00:00+05:30,256.62,target_20pct_hit,target_20pct,2025-08-01 15:06:00+05:30,2025-08-14,False,weekly,681,681,369.65,72.8548,PE,20.0,NIFTY|weekly|2025-08-14,24700.0,NIFTY 24700 PE 14 AUG 25,1m,NIFTY
1353,2.026552,248.45,2025-08-04 09:46:00+05:30,298.14,target_20pct_hit,target_20pct,2025-08-07 10:31:00+05:30,2025-08-14,False,weekly,1170,1170,369.65,48.7825,PE,20.0,NIFTY|weekly|2025-08-14,24700.0,NIFTY 24700 PE 14 AUG 25,1m,NIFTY
103,0.062767,310.0,2025-08-07 11:51:00+05:30,68.7,hold_to_end,target_20pct,2025-08-14 15:29:00+05:30,2025-08-14,False,weekly,2093,2093,369.65,19.2419,PE,-77.8387,NIFTY|weekly|2025-08-14,24700.0,NIFTY 24700 PE 14 AUG 25,1m,NIFTY
3551,0.004655,185.0,2025-08-07 11:21:00+05:30,222.0,target_20pct_hit,target_20pct,2025-08-07 14:22:00+05:30,2025-08-21,False,weekly,181,181,649.25,250.9459,CE,20.0,NIFTY|weekly|2025-08-21,24500.0,NIFTY 24500 CE 21 AUG 25,1m,NIFTY
3184,0.183441,191.75,2025-08-08 11:13:00+05:30,230.1,target_20pct_hit,target_20pct,2025-08-11 14:31:00+05:30,2025-08-21,False,weekly,573,573,649.25,238.5919,CE,20.0,NIFTY|weekly|2025-08-21,24500.0,NIFTY 24500 CE 21 AUG 25,1m,NIFTY
2545,0.01258,231.45,2025-08-12 09:22:00+05:30,277.74,target_20pct_hit,target_20pct,2025-08-12 09:53:00+05:30,2025-08-21,False,weekly,31,31,649.25,180.5141,CE,20.0,NIFTY|weekly|2025-08-21,24500.0,NIFTY 24500 CE 21 AUG 25,1m,NIFTY
2423,0.021457,228.8,2025-08-12 11:24:00+05:30,274.56,target_20pct_hit,target_20pct,2025-08-13 13:50:00+05:30,2025-08-21,False,weekly,521,521,649.25,183.7631,CE,20.0,NIFTY|weekly|2025-08-21,24500.0,NIFTY 24500 CE 21 AUG 25,1m,NIFTY
1853,0.087489,272.85,2025-08-13 14:39:00+05:30,327.42,target_20pct_hit,target_20pct,2025-08-18 09:15:00+05:30,2025-08-21,False,weekly,426,426,649.25,137.9513,CE,20.0,NIFTY|weekly|2025-08-21,24500.0,NIFTY 24500 CE 21 AUG 25,1m,NIFTY
1362,0.530743,542.3,2025-08-18 10:20:00+05:30,584.1,hold_to_end,target_20pct,2025-08-21 15:29:00+05:30,2025-08-21,False,weekly,1434,1434,649.25,19.7216,CE,7.7079,NIFTY|weekly|2025-08-21,24500.0,NIFTY 24500 CE 21 AUG 25,1m,NIFTY
218,0.28196,177.4,2025-08-07 09:56:00+05:30,212.88,target_20pct_hit,target_20pct,2025-08-07 10:31:00+05:30,2025-08-21,False,weekly,35,35,263.05,48.2807,PE,20.0,NIFTY|weekly|2025-08-21,24500.0,NIFTY 24500 PE 21 AUG 25,1m,NIFTY
102,0.107945,220.6,2025-08-07 11:52:00+05:30,0.05,hold_to_end,target_20pct,2025-08-21 15:29:00+05:30,2025-08-21,False,weekly,3592,3592,263.05,19.243,PE,-99.9773,NIFTY|weekly|2025-08-21,24500.0,NIFTY 24500 PE 21 AUG 25,1m,NIFTY
33,0.432123,601.85,2025-04-03 09:51:00+05:30,722.22,target_20pct_hit,target_20pct,2025-04-03 10:24:00+05:30,2025-04-08,False,weekly,33,33,727.65,20.9022,CE,20.0,SENSEX|weekly|2025-04-08,76100.0,SENSEX 76100 CE 08 APR 25,1m,SENSEX
14,0.481732,624.6,2025-04-03 11:40:00+05:30,0.05,hold_to_end,target_20pct,2025-04-08 15:29:00+05:30,2025-04-08,False,weekly,1353,1353,654.2,4.739,CE,-99.992,SENSEX|weekly|2025-04-08,76100.0,SENSEX 76100 CE 08 APR 25,1m,SENSEX
881,0.955894,337.8,2025-04-03 11:06:00+05:30,405.36,target_20pct_hit,target_20pct,2025-04-04 09:15:00+05:30,2025-04-08,False,weekly,264,264,4097.6,1113.0255,PE,20.0,SENSEX|weekly|2025-04-08,76100.0,SENSEX 76100 PE 08 APR 25,1m,SENSEX
588,1.453517,590.35,2025-04-04 09:44:00+05:30,708.42,target_20pct_hit,target_20pct,2025-04-04 09:54:00+05:30,2025-04-08,False,weekly,10,10,4097.6,594.0967,PE,20.0,SENSEX|weekly|2025-04-08,76100.0,SENSEX 76100 PE 08 APR 25,1m,SENSEX
474,3.180881,723.2,2025-04-04 11:38:00+05:30,867.84,target_20pct_hit,target_20pct,2025-04-04 13:44:00+05:30,2025-04-08,False,weekly,126,126,4097.6,466.5929,PE,20.0,SENSEX|weekly|2025-04-08,76100.0,SENSEX 76100 PE 08 APR 25,1m,SENSEX
242,230.607412,3925.1,2025-04-07 09:15:00+05:30,1877.4,hold_to_end,target_20pct,2025-04-08 15:29:00+05:30,2025-04-08,False,weekly,749,749,4097.6,4.3948,PE,-52.1694,SENSEX|weekly|2025-04-08,76100.0,SENSEX 76100 PE 08 APR 25,1m,SENSEX
6,0.371489,878.25,2025-04-03 10:16:00+05:30,632.45,hold_to_end,target_20pct,2025-04-15 15:29:00+05:30,2025-04-15,False,weekly,2559,2559,911.7,3.8087,CE,-27.9875,SENSEX|weekly|2025-04-15,76100.0,SENSEX 76100 CE 15 APR 25,1m,SENSEX
893,0.302954,467.25,2025-04-03 10:54:00+05:30,560.7,target_20pct_hit,target_20pct,2025-04-04 09:15:00+05:30,2025-04-15,False,weekly,276,276,3779.3,708.839,PE,20.0,SENSEX|weekly|2025-04-15,76100.0,SENSEX 76100 PE 15 APR 25,1m,SENSEX
587,3.215118,727.5,2025-04-04 09:45:00+05:30,873.0,target_20pct_hit,target_20pct,2025-04-04 10:03:00+05:30,2025-04-15,False,weekly,18,18,3779.3,419.4914,PE,20.0,SENSEX|weekly|2025-04-15,76100.0,SENSEX 76100 PE 15 APR 25,1m,SENSEX
483,0.123774,824.2,2025-04-04 11:29:00+05:30,989.04,target_20pct_hit,target_20pct,2025-04-04 13:47:00+05:30,2025-04-15,False,weekly,137,137,3779.3,358.5416,PE,20.0,SENSEX|weekly|2025-04-15,76100.0,SENSEX 76100 PE 15 APR 25,1m,SENSEX
243,79.841324,2200.0,2025-04-07 09:29:00+05:30,2640.0,target_20pct_hit,target_20pct,2025-04-07 09:43:00+05:30,2025-04-15,False,weekly,14,14,3779.3,71.7864,PE,20.0,SENSEX|weekly|2025-04-15,76100.0,SENSEX 76100 PE 15 APR 25,1m,SENSEX
272,1.537149,2360.0,2025-04-08 10:58:00+05:30,0.05,hold_to_end,target_20pct,2025-04-15 15:29:00+05:30,2025-04-15,False,weekly,1392,1392,2779.3,17.7669,PE,-99.9979,SENSEX|weekly|2025-04-15,76100.0,SENSEX 76100 PE 15 APR 25,1m,SENSEX
2187,5.600553,1260.15,2025-04-09 09:44:00+05:30,1512.18,target_20pct_hit,target_20pct,2025-04-11 09:15:00+05:30,2025-04-22,False,weekly,346,346,5768.1,357.7312,CE,20.0,SENSEX|weekly|2025-04-22,74000.0,SENSEX 74000 CE 22 APR 25,1m,SENSEX
1735,1.12383,1871.95,2025-04-11 11:01:00+05:30,2246.34,target_20pct_hit,target_20pct,2025-04-15 09:22:00+05:30,2025-04-22,False,weekly,269,269,5768.1,208.1332,CE,20.0,SENSEX|weekly|2025-04-22,74000.0,SENSEX 74000 CE 22 APR 25,1m,SENSEX
1399,0.754954,2945.85,2025-04-15 10:29:00+05:30,3535.02,target_20pct_hit,target_20pct,2025-04-17 12:12:00+05:30,2025-04-22,False,weekly,835,835,5768.1,95.8043,CE,20.0,SENSEX|weekly|2025-04-22,74000.0,SENSEX 74000 CE 22 APR 25,1m,SENSEX
408,10.783998,4383.5,2025-04-17 14:48:00+05:30,5260.2,target_20pct_hit,target_20pct,2025-04-21 11:37:00+05:30,2025-04-22,False,weekly,168,168,5768.1,31.5866,CE,20.0,SENSEX|weekly|2025-04-22,74000.0,SENSEX 74000 CE 22 APR 25,1m,SENSEX
21,1.476977,5414.25,2025-04-21 15:16:00+05:30,5600.75,hold_to_end,target_20pct,2025-04-22 15:29:00+05:30,2025-04-22,False,weekly,290,290,5768.1,6.5355,CE,3.4446,SENSEX|weekly|2025-04-22,74000.0,SENSEX 74000 CE 22 APR 25,1m,SENSEX
8,0.027376,1162.2,2025-04-09 09:51:00+05:30,0.05,hold_to_end,target_20pct,2025-04-22 15:29:00+05:30,2025-04-22,False,weekly,2588,2588,1218.65,4.8572,PE,-99.9957,SENSEX|weekly|2025-04-22,74000.0,SENSEX 74000 PE 22 APR 25,1m,SENSEX
2617,1.553293,783.35,2025-04-22 10:09:00+05:30,940.02,target_20pct_hit,target_20pct,2025-04-23 09:16:00+05:30,2025-05-06,False,weekly,322,322,1470.0,87.6556,CE,20.0,SENSEX|weekly|2025-05-06,80000.0,SENSEX 80000 CE 06 MAY 25,1m,SENSEX
2183,0.331969,827.6,2025-04-23 11:09:00+05:30,993.12,target_20pct_hit,target_20pct,2025-04-23 13:55:00+05:30,2025-05-06,False,weekly,166,166,1470.0,77.622,CE,20.0,SENSEX|weekly|2025-05-06,80000.0,SENSEX 80000 CE 06 MAY 25,1m,SENSEX
1965,0.105016,1014.85,2025-04-23 14:47:00+05:30,1217.82,target_20pct_hit,target_20pct,2025-05-02 09:30:00+05:30,2025-05-06,False,weekly,1933,1933,1470.0,44.849,CE,20.0,SENSEX|weekly|2025-05-06,80000.0,SENSEX 80000 CE 06 MAY 25,1m,SENSEX
251,0.537371,734.95,2025-05-02 12:47:00+05:30,881.94,target_20pct_hit,target_20pct,2025-05-02 13:30:00+05:30,2025-05-06,False,weekly,43,43,1114.0,51.5749,CE,20.0,SENSEX|weekly|2025-05-06,80000.0,SENSEX 80000 CE 06 MAY 25,1m,SENSEX
128,1.415309,779.6,2025-05-02 14:50:00+05:30,935.52,target_20pct_hit,target_20pct,2025-05-05 09:15:00+05:30,2025-05-06,False,weekly,40,40,1114.0,42.8938,CE,20.0,SENSEX|weekly|2025-05-06,80000.0,SENSEX 80000 CE 06 MAY 25,1m,SENSEX
98,1.230134,844.75,2025-05-05 12:32:00+05:30,642.8,hold_to_end,target_20pct,2025-05-06 15:29:00+05:30,2025-05-06,False,weekly,552,552,939.9,11.2637,CE,-23.9065,SENSEX|weekly|2025-05-06,80000.0,SENSEX 80000 CE 06 MAY 25,1m,SENSEX
1150,1.238454,960.1,2025-04-22 11:24:00+05:30,1152.12,target_20pct_hit,target_20pct,2025-04-25 09:57:00+05:30,2025-05-06,False,weekly,1037,1037,1600.0,66.6493,PE,20.0,SENSEX|weekly|2025-05-06,80000.0,SENSEX 80000 PE 06 MAY 25,1m,SENSEX
6,0.648531,1475.75,2025-04-25 11:44:00+05:30,0.05,hold_to_end,target_20pct,2025-05-06 15:29:00+05:30,2025-05-06,False,weekly,2475,2475,1600.0,8.4194,PE,-99.9966,SENSEX|weekly|2025-05-06,80000.0,SENSEX 80000 PE 06 MAY 25,1m,SENSEX
3289,0.26201,907.15,2025-04-29 10:22:00+05:30,1088.58,target_20pct_hit,target_20pct,2025-05-02 09:28:00+05:30,2025-05-13,False,weekly,690,690,2174.8,139.7398,CE,20.0,SENSEX|weekly|2025-05-13,80600.0,SENSEX 80600 CE 13 MAY 25,1m,SENSEX
2445,0.595083,923.75,2025-05-02 12:02:00+05:30,1108.5,target_20pct_hit,target_20pct,2025-05-12 09:56:00+05:30,2025-05-13,False,weekly,2122,2122,2174.8,135.4317,CE,20.0,SENSEX|weekly|2025-05-13,80600.0,SENSEX 80600 CE 13 MAY 25,1m,SENSEX
251,2.592894,1162.7,2025-05-12 11:08:00+05:30,1395.24,target_20pct_hit,target_20pct,2025-05-12 12:31:00+05:30,2025-05-13,False,weekly,83,83,2174.8,87.0474,CE,20.0,SENSEX|weekly|2025-05-13,80600.0,SENSEX 80600 CE 13 MAY 25,1m,SENSEX
27,0.613469,1767.65,2025-05-12 14:52:00+05:30,2121.18,target_20pct_hit,target_20pct,2025-05-12 15:19:00+05:30,2025-05-13,False,weekly,27,27,2174.8,23.0334,CE,20.0,SENSEX|weekly|2025-05-13,80600.0,SENSEX 80600 CE 13 MAY 25,1m,SENSEX
52,1.037937,1255.6,2025-05-13 10:12:00+05:30,1506.72,target_20pct_hit,target_20pct,2025-05-13 11:04:00+05:30,2025-05-13,False,weekly,52,52,1544.1,22.9771,CE,20.0,SENSEX|weekly|2025-05-13,80600.0,SENSEX 80600 CE 13 MAY 25,1m,SENSEX
39,1.026516,569.5,2025-05-13 14:08:00+05:30,683.4,target_20pct_hit,target_20pct,2025-05-13 14:47:00+05:30,2025-05-13,False,weekly,39,39,691.0,21.3345,CE,20.0,SENSEX|weekly|2025-05-13,80600.0,SENSEX 80600 CE 13 MAY 25,1m,SENSEX
2519,0.371666,1108.75,2025-04-29 10:40:00+05:30,1330.5,target_20pct_hit,target_20pct,2025-05-09 09:15:00+05:30,2025-05-13,False,weekly,2519,2519,1756.3,58.4036,PE,20.0,SENSEX|weekly|2025-05-13,80600.0,SENSEX 80600 PE 13 MAY 25,1m,SENSEX
169,3.570345,1296.45,2025-05-09 10:40:00+05:30,0.05,hold_to_end,target_20pct,2025-05-13 15:29:00+05:30,2025-05-13,False,weekly,1039,1039,1482.5,14.3507,PE,-99.9961,SENSEX|weekly|2025-05-13,80600.0,SENSEX 80600 PE 13 MAY 25,1m,SENSEX
1745,1.003413,1047.4,2025-05-06 10:52:00+05:30,1256.88,target_20pct_hit,target_20pct,2025-05-12 09:35:00+05:30,2025-05-20,False,weekly,1395,1395,2282.35,117.9062,CE,20.0,SENSEX|weekly|2025-05-20,80600.0,SENSEX 80600 CE 20 MAY 25,1m,SENSEX
253,2.782797,1540.45,2025-05-12 11:12:00+05:30,1848.54,target_20pct_hit,target_20pct,2025-05-12 12:38:00+05:30,2025-05-20,False,weekly,86,86,2282.35,48.1613,CE,20.0,SENSEX|weekly|2025-05-20,80600.0,SENSEX 80600 CE 20 MAY 25,1m,SENSEX
969,1.859397,1522.2,2025-05-13 10:48:00+05:30,1826.64,target_20pct_hit,target_20pct,2025-05-15 13:36:00+05:30,2025-05-20,False,weekly,918,918,2195.05,44.2025,CE,20.0,SENSEX|weekly|2025-05-20,80600.0,SENSEX 80600 CE 20 MAY 25,1m,SENSEX
0,0.837458,1999.9,2025-05-16 09:33:00+05:30,584.65,hold_to_end,target_20pct,2025-05-20 15:29:00+05:30,2025-05-20,False,weekly,1106,1106,1999.9,0.0,CE,-70.766,SENSEX|weekly|2025-05-20,80600.0,SENSEX 80600 CE 20 MAY 25,1m,SENSEX
1362,0.24118,923.6,2025-05-06 10:25:00+05:30,1108.32,target_20pct_hit,target_20pct,2025-05-08 14:52:00+05:30,2025-05-20,False,weekly,997,997,1737.45,88.1172,PE,20.0,SENSEX|weekly|2025-05-20,80600.0,SENSEX 80600 PE 20 MAY 25,1m,SENSEX
142,0.065113,1624.25,2025-05-09 12:21:00+05:30,0.1,hold_to_end,target_20pct,2025-05-20 15:29:00+05:30,2025-05-20,False,weekly,2437,2437,1737.45,6.9694,PE,-99.9938,SENSEX|weekly|2025-05-20,80600.0,SENSEX 80600 PE 20 MAY 25,1m,SENSEX
1450,1.50578,1115.9,2025-05-20 10:36:00+05:30,0.05,hold_to_end,target_20pct,2025-06-03 15:29:00+05:30,2025-06-03,False,weekly,4043,4043,1235.0,10.673,CE,-99.9955,SENSEX|weekly|2025-06-03,82000.0,SENSEX 82000 CE 03 JUN 25,1m,SENSEX
953,0.277619,881.0,2025-05-20 11:07:00+05:30,1057.2,target_20pct_hit,target_20pct,2025-05-20 12:58:00+05:30,2025-06-03,False,weekly,111,111,1672.65,89.8581,PE,20.0,SENSEX|weekly|2025-06-03,82000.0,SENSEX 82000 PE 03 JUN 25,1m,SENSEX
769,2.353413,1145.0,2025-05-20 14:11:00+05:30,1374.0,target_20pct_hit,target_20pct,2025-05-22 09:20:00+05:30,2025-06-03,False,weekly,453,453,1672.65,46.083,PE,20.0,SENSEX|weekly|2025-06-03,82000.0,SENSEX 82000 PE 03 JUN 25,1m,SENSEX
198,0.007777,1394.55,2025-05-22 11:18:00+05:30,1263.4,hold_to_end,target_20pct,2025-06-03 15:29:00+05:30,2025-06-03,False,weekly,3251,3251,1672.65,19.9419,PE,-9.4045,SENSEX|weekly|2025-06-03,82000.0,SENSEX 82000 PE 03 JUN 25,1m,SENSEX
64,13.046724,1229.55,2025-05-27 11:04:00+05:30,592.55,hold_to_end,target_20pct,2025-06-10 15:29:00+05:30,2025-06-10,False,weekly,4010,4010,1394.6,13.4236,CE,-51.8076,SENSEX|weekly|2025-06-10,81800.0,SENSEX 81800 CE 10 JUN 25,1m,SENSEX
2027,1.104843,1359.9,2025-05-27 10:30:00+05:30,0.05,hold_to_end,target_20pct,2025-06-10 15:29:00+05:30,2025-06-10,False,weekly,4044,4044,1600.8,17.7145,PE,-99.9963,SENSEX|weekly|2025-06-10,81800.0,SENSEX 81800 PE 10 JUN 25,1m,SENSEX
1361,10.40644,1287.65,2025-06-03 10:26:00+05:30,183.05,hold_to_end,target_20pct,2025-06-17 15:29:00+05:30,2025-06-17,False,weekly,3944,3944,1532.7,19.0308,CE,-85.7842,SENSEX|weekly|2025-06-17,81400.0,SENSEX 81400 CE 17 JUN 25,1m,SENSEX
172,1.97386,1244.25,2025-06-03 10:01:00+05:30,0.1,hold_to_end,target_20pct,2025-06-17 15:29:00+05:30,2025-06-17,False,weekly,3793,3793,1466.0,17.822,PE,-99.992,SENSEX|weekly|2025-06-17,81400.0,SENSEX 81400 PE 17 JUN 25,1m,SENSEX
3150,1.968632,810.75,2025-06-17 11:57:00+05:30,972.9,target_20pct_hit,target_20pct,2025-06-20 10:31:00+05:30,2025-07-01,False,weekly,1006,1006,2183.75,169.3494,CE,20.0,SENSEX|weekly|2025-07-01,81900.0,SENSEX 81900 CE 01 JUL 25,1m,SENSEX
2081,0.247758,880.0,2025-06-20 11:34:00+05:30,1056.0,target_20pct_hit,target_20pct,2025-06-20 15:11:00+05:30,2025-07-01,False,weekly,217,217,2183.75,148.1534,CE,20.0,SENSEX|weekly|2025-07-01,81900.0,SENSEX 81900 CE 01 JUL 25,1m,SENSEX
1774,0.288111,558.1,2025-06-23 10:26:00+05:30,669.72,target_20pct_hit,target_20pct,2025-06-23 13:20:00+05:30,2025-07-01,False,weekly,174,174,2183.75,291.2829,CE,20.0,SENSEX|weekly|2025-07-01,81900.0,SENSEX 81900 CE 01 JUL 25,1m,SENSEX
1470,23.742942,1125.0,2025-06-24 09:15:00+05:30,1350.0,target_20pct_hit,target_20pct,2025-06-24 11:56:00+05:30,2025-07-01,False,weekly,161,161,2183.75,94.1111,CE,20.0,SENSEX|weekly|2025-07-01,81900.0,SENSEX 81900 CE 01 JUL 25,1m,SENSEX
1146,0.121998,780.35,2025-06-24 14:39:00+05:30,936.42,target_20pct_hit,target_20pct,2025-06-25 09:37:00+05:30,2025-07-01,False,weekly,73,73,2183.75,179.8424,CE,20.0,SENSEX|weekly|2025-07-01,81900.0,SENSEX 81900 CE 01 JUL 25,1m,SENSEX
1031,0.057934,950.65,2025-06-25 10:19:00+05:30,1140.78,target_20pct_hit,target_20pct,2025-06-26 09:17:00+05:30,2025-07-01,False,weekly,313,313,2183.75,129.7113,CE,20.0,SENSEX|weekly|2025-07-01,81900.0,SENSEX 81900 CE 01 JUL 25,1m,SENSEX
608,1.124829,1370.8,2025-06-26 11:07:00+05:30,1644.96,target_20pct_hit,target_20pct,2025-06-26 13:20:00+05:30,2025-07-01,False,weekly,133,133,2183.75,59.3048,CE,20.0,SENSEX|weekly|2025-07-01,81900.0,SENSEX 81900 CE 01 JUL 25,1m,SENSEX
455,4.553277,1615.0,2025-06-26 13:40:00+05:30,1938.0,target_20pct_hit,target_20pct,2025-06-27 09:15:00+05:30,2025-07-01,False,weekly,110,110,2183.75,35.2167,CE,20.0,SENSEX|weekly|2025-07-01,81900.0,SENSEX 81900 CE 01 JUL 25,1m,SENSEX
306,3.632105,2010.35,2025-06-27 09:54:00+05:30,1800.55,hold_to_end,target_20pct,2025-07-01 15:29:00+05:30,2025-07-01,False,weekly,1082,1082,2183.75,8.6254,CE,-10.436,SENSEX|weekly|2025-07-01,81900.0,SENSEX 81900 CE 01 JUL 25,1m,SENSEX
382,4.431799,990.55,2025-06-17 12:44:00+05:30,0.05,hold_to_end,target_20pct,2025-07-01 15:29:00+05:30,2025-07-01,False,weekly,3898,3898,1079.0,8.9294,PE,-99.995,SENSEX|weekly|2025-07-01,81900.0,SENSEX 81900 PE 01 JUL 25,1m,SENSEX
1064,14.576166,984.85,2025-06-24 10:15:00+05:30,1181.82,target_20pct_hit,target_20pct,2025-06-26 13:46:00+05:30,2025-07-08,False,weekly,960,960,1434.05,45.611,CE,20.0,SENSEX|weekly|2025-07-08,82700.0,SENSEX 82700 CE 08 JUL 25,1m,SENSEX
6,1.716325,1365.45,2025-06-26 15:24:00+05:30,1009.95,hold_to_end,target_20pct,2025-07-08 15:29:00+05:30,2025-07-08,False,weekly,2554,2554,1434.05,5.024,CE,-26.0354,SENSEX|weekly|2025-07-08,82700.0,SENSEX 82700 CE 08 JUL 25,1m,SENSEX
182,0.329995,829.5,2025-06-24 10:35:00+05:30,995.4,target_20pct_hit,target_20pct,2025-06-24 13:33:00+05:30,2025-07-08,False,weekly,178,178,1124.35,35.5455,PE,20.0,SENSEX|weekly|2025-07-08,82700.0,SENSEX 82700 PE 08 JUL 25,1m,SENSEX
0,0.358691,825.1,2025-06-25 10:14:00+05:30,0.05,hold_to_end,target_20pct,2025-07-08 15:29:00+05:30,2025-07-08,False,weekly,3684,3684,825.1,0.0,PE,-99.9939,SENSEX|weekly|2025-07-08,82700.0,SENSEX 82700 PE 08 JUL 25,1m,SENSEX
124,0.621738,909.25,2025-07-01 10:38:00+05:30,0.05,hold_to_end,target_20pct,2025-07-15 15:29:00+05:30,2025-07-15,False,weekly,4023,4023,912.25,0.3299,CE,-99.9945,SENSEX|weekly|2025-07-15,83600.0,SENSEX 83600 CE 15 JUL 25,1m,SENSEX
3457,3.705413,709.35,2025-07-01 11:44:00+05:30,851.22,target_20pct_hit,target_20pct,2025-07-02 13:30:00+05:30,2025-07-15,False,weekly,481,481,1529.4,115.6058,PE,20.0,SENSEX|weekly|2025-07-15,83600.0,SENSEX 83600 PE 15 JUL 25,1m,SENSEX
2905,0.306121,840.0,2025-07-02 14:41:00+05:30,1008.0,target_20pct_hit,target_20pct,2025-07-11 10:59:00+05:30,2025-07-15,False,weekly,2401,2401,1529.4,82.0714,PE,20.0,SENSEX|weekly|2025-07-15,83600.0,SENSEX 83600 PE 15 JUL 25,1m,SENSEX
459,0.268802,1026.25,2025-07-11 11:44:00+05:30,1231.5,target_20pct_hit,target_20pct,2025-07-14 09:16:00+05:30,2025-07-15,False,weekly,227,227,1529.4,49.028,PE,20.0,SENSEX|weekly|2025-07-15,83600.0,SENSEX 83600 PE 15 JUL 25,1m,SENSEX
178,3.197657,1325.6,2025-07-14 10:10:00+05:30,1030.75,hold_to_end,target_20pct,2025-07-15 15:29:00+05:30,2025-07-15,False,weekly,693,693,1529.4,15.3742,PE,-22.2428,SENSEX|weekly|2025-07-15,83600.0,SENSEX 83600 PE 15 JUL 25,1m,SENSEX
275,1.109137,805.25,2025-07-08 10:39:00+05:30,0.05,hold_to_end,target_20pct,2025-07-22 15:29:00+05:30,2025-07-22,False,weekly,4040,4040,935.9,16.2248,CE,-99.9938,SENSEX|weekly|2025-07-22,83500.0,SENSEX 83500 CE 22 JUL 25,1m,SENSEX
3322,0.805692,710.0,2025-07-08 10:00:00+05:30,852.0,target_20pct_hit,target_20pct,2025-07-11 09:15:00+05:30,2025-07-22,False,weekly,1080,1080,1974.45,178.0915,PE,20.0,SENSEX|weekly|2025-07-22,83500.0,SENSEX 83500 PE 22 JUL 25,1m,SENSEX
2208,0.13898,767.15,2025-07-11 09:49:00+05:30,920.58,target_20pct_hit,target_20pct,2025-07-11 10:33:00+05:30,2025-07-22,False,weekly,44,44,1974.45,157.3747,PE,20.0,SENSEX|weekly|2025-07-22,83500.0,SENSEX 83500 PE 22 JUL 25,1m,SENSEX
2073,2.491111,1073.6,2025-07-11 12:04:00+05:30,1288.32,target_20pct_hit,target_20pct,2025-07-14 09:31:00+05:30,2025-07-22,False,weekly,206,206,1974.45,83.9093,PE,20.0,SENSEX|weekly|2025-07-22,83500.0,SENSEX 83500 PE 22 JUL 25,1m,SENSEX
1830,1.472851,1250.0,2025-07-14 10:08:00+05:30,1500.0,target_20pct_hit,target_20pct,2025-07-18 10:02:00+05:30,2025-07-22,False,weekly,1494,1494,1974.45,57.956,PE,20.0,SENSEX|weekly|2025-07-22,83500.0,SENSEX 83500 PE 22 JUL 25,1m,SENSEX
256,0.937992,1743.35,2025-07-18 11:22:00+05:30,1313.0,hold_to_end,target_20pct,2025-07-22 15:29:00+05:30,2025-07-22,False,weekly,987,987,1974.45,13.2561,PE,-24.6852,SENSEX|weekly|2025-07-22,83500.0,SENSEX 83500 PE 22 JUL 25,1m,SENSEX
366,0.168215,601.25,2025-07-22 15:23:00+05:30,721.5,target_20pct_hit,target_20pct,2025-07-23 12:04:00+05:30,2025-08-05,False,weekly,176,176,857.6,42.6362,CE,20.0,SENSEX|weekly|2025-08-05,82400.0,SENSEX 82400 CE 05 AUG 25,1m,SENSEX
102,0.019692,772.1,2025-07-23 13:32:00+05:30,0.05,hold_to_end,target_20pct,2025-08-05 15:29:00+05:30,2025-08-05,False,weekly,3490,3490,857.6,11.0737,CE,-99.9935,SENSEX|weekly|2025-08-05,82400.0,SENSEX 82400 CE 05 AUG 25,1m,SENSEX
2946,1.788514,558.1,2025-07-23 09:49:00+05:30,669.72,target_20pct_hit,target_20pct,2025-07-24 12:05:00+05:30,2025-08-05,False,weekly,510,510,1851.9,231.8223,PE,20.0,SENSEX|weekly|2025-08-05,82400.0,SENSEX 82400 PE 05 AUG 25,1m,SENSEX
2384,0.751195,583.6,2025-07-24 12:57:00+05:30,700.32,target_20pct_hit,target_20pct,2025-07-25 09:15:00+05:30,2025-08-05,False,weekly,153,153,1851.9,217.3235,PE,20.0,SENSEX|weekly|2025-08-05,82400.0,SENSEX 82400 PE 05 AUG 25,1m,SENSEX
2111,1.895592,950.15,2025-07-25 11:15:00+05:30,1140.18,target_20pct_hit,target_20pct,2025-07-28 09:15:00+05:30,2025-08-05,False,weekly,255,255,1851.9,94.9061,PE,20.0,SENSEX|weekly|2025-08-05,82400.0,SENSEX 82400 PE 05 AUG 25,1m,SENSEX
1770,1.115019,1050.0,2025-07-28 10:41:00+05:30,1260.0,target_20pct_hit,target_20pct,2025-07-28 13:09:00+05:30,2025-08-05,False,weekly,148,148,1851.9,76.3714,PE,20.0,SENSEX|weekly|2025-08-05,82400.0,SENSEX 82400 PE 05 AUG 25,1m,SENSEX
